ZNF142	115	 41.303526
ZFHX2	115	 15.915796
SOX12	115	 14.069926
SP2	115	 10.847484
RUNX2	116	 78.320194
STAT5A	116	 19.011060
ESR1	116	 14.514577
STAT6	116	  9.000800
GRHL3	117	 36.475774
RFX4	117	 20.287602
ZBTB47	117	 11.805033
TFAP2E	118	 57.189584
ZNF700	118	  9.559817
ETV7	118	  8.111718
ZNF397	118	  8.079516
SOX21	119	 25.229182
POU3F4	119	  9.285581
ZNF446	119	  8.629997
ZNF727	120	 27.289533
ZNF492	120	 26.300351
ZEB2	120	 14.728547
SOX10	120	 10.357120
ZFP62	120	  9.022851
STAT6	121	 28.654613
ZNF91	121	 19.536594
ZIK1	121	 12.350954
ZBTB26	122	  9.867792
ZNF275	123	 17.339679
RFX4	123	  9.537697
ZNF619	123	  9.500221
RUNX1	124	 15.493496
PBX1	124	 14.852111
LRRFIP1	124	  8.666031
ZNF417	125	 52.520267
ZNF548	125	 26.594166
ZNF550	125	 16.222341
ZNF551	125	 16.101473
ZNF776	125	 15.970946
ZNF264	125	 12.289735
VDR	126	 82.942335
NFIB	127	  9.337642
SOX5	127	  8.477116
STAT6	128	 27.107093
ZNF445	128	 22.286858
ZNF726	128	  9.022500
ZNF138	128	  8.326547
ZNF711	128	  8.290834
ZNF311	129	 13.019011
ZNF300	129	 11.272035
ZSCAN16	129	  8.543840
ZNF253	130	 14.322275
ZNF254	130	 13.420009
ZNF416	131	 25.011813
ZBTB45	131	 17.534737
ZNF444	131	 16.084571
ZNF592	131	  8.903727
ZNF446	131	  8.844823
TEAD2	132	 20.151902
ZNF217	132	 12.558696
TEAD3	132	 12.188757
DBX2	132	 11.236756
ZSCAN16	132	  8.723786
SIX5	132	  8.403792
TEAD3	133	 27.937228
ETV7	133	 14.177346
TFAP2E	133	 11.090355
HEYL	133	  9.919571
HES1	133	  9.361758
KCNIP3	133	  9.271648
LRRFIP1	134	 45.111166
ELK3	134	 18.690289
HES5	134	 17.371761
FOSL1	134	  9.063248
SP140L	135	 17.477068
SATB1	135	 15.518721
ZBTB7B	136	 16.189365
HSF1	136	  8.206813
STOX2	137	 29.400305
ZNF267	137	 21.272646
KLF15	138	 27.739659
ZHX3	138	 15.719931
PPARA	138	 12.037493
HIF3A	138	 11.858660
TFCP2L1	138	  9.520545
ZFP92	138	  8.821726
