KLF7	1	  0.541760
ZNF582	1	  0.532912
ETS2	1	  0.532228
HES4	1	  0.527395
ZNF419	1	  0.526952
ZNF221	1	  0.524068
ZNF426	1	  0.523628
FOSL2	1	  0.521507
ZNF17	1	  0.515413
ZNF835	1	  0.510522
ZNF576	1	  0.506676
ZNF775	1	  0.506629
NKX3-1	1	  0.499439
ZNF136	1	  0.494540
ZNF32	1	  0.489096
ZNF134	1	  0.484995
ZNF232	1	  0.481489
NFXL1	1	  0.476566
ZNF865	1	  0.476115
NR4A3	1	  0.476072
SNAI1	1	  0.472454
ZNF180	1	  0.470513
ZNF671	1	  0.466197
ZNF613	1	  0.465611
THAP11	1	  0.463136
ZSCAN23	1	  0.460279
ZNF518A	1	  0.454479
ZNF233	1	  0.450535
PEG3	1	  0.450137
TFEC	1	  0.448540
ZBTB12	1	  0.445526
ZNF555	1	  0.444438
RUNX2	1	  0.439791
ZNF559	1	  0.437498
ZBTB38	1	  0.433653
ZNF133	1	  0.432584
ZNF175	1	  0.430878
ZNF548	1	  0.429613
ZNF689	1	  0.427613
ZNF322	1	  0.427019
HIVEP2	1	  0.425395
GLI4	1	  0.421073
ZNF658	1	  0.420823
ZNF700	1	  0.417846
ZNF699	1	  0.417411
ZBTB14	1	  0.408800
ZNF852	1	  0.405652
ZNF773	1	  0.404187
STOX2	1	  0.401855
ZBTB7C	1	  0.398054
ZSCAN12	1	  0.397526
ZNF281	1	  0.394855
ZNF732	1	  0.394825
ZNF770	1	  0.393623
RELA	1	  0.392073
ZNF772	1	  0.390657
ZNF79	1	  0.389534
ZNF547	1	  0.387709
VDR	1	  0.384532
ZNF44	1	  0.377659
HIVEP1	1	  0.375325
ZNF490	1	  0.368329
ZNF337	1	  0.366536
HOXA10	1	  0.365021
FOXP1	1	  0.363935
CEBPB	1	  0.360036
ZNF836	1	  0.358442
ZBTB40	1	  0.358172
ZNF444	1	  0.353196
ZNF736	1	  0.352950
ZNF77	1	  0.350713
ZBTB22	1	  0.350626
ZNF121	1	  0.349975
ZNF805	1	  0.349147
ZBTB26	1	  0.347135
NPAS1	1	  0.347001
ZNF235	1	  0.341141
ZNF500	1	  0.339737
ZNF445	1	  0.338992
ZNF668	1	  0.337927
ZNF589	1	  0.336825
ZFP41	1	  0.331433
ZNF404	1	  0.330263
ZSCAN30	1	  0.328905
PRRX1	1	  0.327561
ZSCAN2	1	  0.326775
ZNF140	1	  0.326216
ZNF292	1	  0.325921
ZNF3	1	  0.323354
BHLHE40	1	  0.319503
MAF	1	  0.318910
SALL2	1	  0.316269
ZNF771	1	  0.315235
ZNF641	1	  0.312504
ZNF567	1	  0.311908
ZNF578	1	  0.310260
MGA	1	  0.307723
ZNF611	1	  0.305973
ZNF783	1	  0.303440
ZNF408	1	  0.302649
ZBTB3	1	  0.301609
HOXD3	1	  0.301038
EGR3	1	  0.300957
ZNF776	1	  0.299464
ZNF730	1	  0.299053
ZHX3	1	  0.296370
ZNF280B	1	  0.293085
RBPJ	1	  0.292997
ZSCAN9	1	  0.292254
ZNF48	1	  0.290762
ELF1	1	  0.290155
ZBTB45	1	  0.287195
ZNF623	1	  0.286924
E2F1	1	  0.286791
ZNF586	1	  0.286369
ZNF543	1	  0.286187
MEF2B	1	  0.285192
ZBTB17	1	  0.283920
SNAI2	1	  0.283384
ZNF76	1	  0.280103
TRPS1	1	  0.279131
ATF6B	1	  0.278353
ZNF33A	1	  0.276490
STAT4	1	  0.276058
ZKSCAN7	1	  0.275593
NACC1	1	  0.273650
ZNF853	1	  0.273598
ZNF93	1	  0.272978
SOX17	1	  0.272522
ZNF791	1	  0.272002
SP140	1	  0.271688
IRF3	1	  0.268746
EBF1	1	  0.266942
STAT6	1	  0.266169
MXD3	1	  0.265473
ZBTB7B	1	  0.265282
ZNF311	1	  0.262616
ZNF765	1	  0.260844
LYL1	1	  0.259734
E2F6	1	  0.259399
ZNF692	1	  0.257784
IKZF3	1	  0.256984
ZNF585B	1	  0.256968
