Gene_symbol	Protein_id	Kg1a_6	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	OCIAML6_5	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	FKH1_1	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	KASUMI1_2	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6
ABCB7	ABCB7	-0.432837644889812	0.258033164236962	-0.069038260635849	0.654676466390329	-0.589517545142791	0.658702142033887	-0.26382510350861	0.293349072749689	-0.650747590063984	-0.051015396332864	-0.403516173861475	0.641444639612795	0.345489561075752	0.896751680351133	0.223005661593771	-0.012801727425419	-0.0365489926717971	0.152723008462464	-0.69172593358875	-0.466433241894581	-0.422167450859654	-0.961290787000937	0.128323945067868	1.00305495308177	1.35166008786242	0.738397627658362	1.03323150697114	0.859574444314127	0.386250274812442	-0.441422159275431	0.269239233636639	0.995385669320813	0.68129934444628	0.931556390429901	0.869256051826887	0.870610575742397	0.951768976778301	1.78013539429014	2.10533088479771	1.24239662046589	2.29050987973729	2.25538182437681	1.75764478885946	-1.59159813753939	-1.69588735350319	-2.41751839251174	-2.49790138207087	-2.02854664170405	-1.97496670226467	-0.7508881762006	-0.931521647756536	-0.624294567980549	-0.952642794435179	-1.34848128535545	-1.15615556351222	-1.13313747025246	-1.90267760880201	-1.25270334772908	-1.65671413199346	-1.00166060098473	-1.41831908504033	-0.197900440719761	-0.669306946305075	-0.0109645533053172	0.0955801146997402	0.605920611606473	0.700050231174506	0.421765976777498	1.17134548634102	0.829865446525751	0.145108082081899	-0.020523741204151	0.381703978746938	0.493376463185213	-0.416139190409526	-0.461343816711486	-0.49854687766853	-0.295321278170049	-0.702942360079153	0.34009385584173	0.419889681301762	1.05913848424564	0.611827113164509	0.528380736488653	0.663108390300745	0.74005643684408	-1.25877704660327	-0.437910132571159	-1.24431316913882	-0.573091831590011	-0.110036657620231	0.558257507162326	0.042180525514052	0.048430727001656	0.831816356261818	0.908789718385922	0.503751144249624
ABCB8	ABCB8	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	1.4353325171453	1.3362381560686	1.11994925073671	-0.848310319355988	0.701733250619602	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	1.58887119845495	1.60174667799183	-0.848310319355988	1.38275861758453	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	1.30149053662782	1.4528688283696	1.22394434354481	1.06414830973311	1.31327341279918	1.4447326779774	1.27425402716959	1.12288658335892	0.849304968444168	-0.848310319355988	0.319004315774534	0.84562560204372	1.03306277410439	0.887809414643304	0.463250342082229	0.640799469689647	0.986711525029387	0.493983246328566	-0.848310319355988	0.955553783759461	0.735099701404316	1.27826171313514	-0.848310319355988	1.54048219400881	1.13190965614954	1.19193239211842	1.22912395537126	1.38772651710302	-0.848310319355988	1.47534172287337	1.36884728026101	1.42897177560138	1.40304815189026	-0.848310319355988	1.23214952106078	0.808917407108755	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	1.40251590386391	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	0.755836859310676	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	0.86380761204043	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988	0.583761371196904	-0.848310319355988	-0.848310319355988	-0.848310319355988	-0.848310319355988
ABCC1	ABCC1	1.66545222020113	0.130183102428435	0.226064902553775	0.240799932362379	0.0676058390065725	0.295048114932606	-0.247683034354305	0.173840291366554	-0.194500790874602	-0.362032820529578	0.198580218690352	-0.136848824898303	0.0869702638067541	1.81913548112647	0.243659315218494	0.353822383090684	0.244675515260996	0.22400690812544	0.73187842001857	1.00502942053334	1.13436906168184	0.79903560951341	0.542631248993643	1.27689066295278	1.20179251825184	1.24117777563773	1.05182600244684	1.45539301422312	-0.785309459018552	-0.285810059090724	-0.557070320590933	-0.277311688465536	-0.356123002847054	-0.0678797431405699	-0.289008853693904	-0.656913668528518	-0.502036584881684	-0.564956541871422	-0.708015472509387	-0.740011559335961	-0.469651817889233	-0.374505954335935	-0.454269694726715	0.253370327022348	0.318939220108716	0.310013441818698	0.267595762708765	0.450207169234294	0.488707747727839	-0.826564696560119	-0.87393482028367	-0.789556109980259	-1.04905151534223	-0.627572396049703	-0.856001326402918	-0.614129372618588	-0.736886875830444	-0.545913639035895	-0.430629233581555	-0.757906672188106	-0.29059001264546	0.438571984446912	0.242513790295488	0.270542488809693	0.33088081303567	1.57513965321333	1.19618842835187	1.46490258665758	1.72707595025088	1.51611732822659	0.0932363461244475	0.150463868309364	0.0469972349981858	0.363041885182171	-0.233667429666516	-0.0732315254485873	-0.0220577470770094	-0.0993514324170355	-0.31018670764239	0.456438502170183	-2.77704736807698	-2.77704736807698	-2.77704736807698	-2.77704736807698	-2.77704736807698	-2.77704736807698	-0.306812891823996	-0.0319540542421577	-0.528466195233094	-0.207972255913832	-0.0243177211335821	1.26944338520572	0.960780904866665	0.711503837853622	1.13121977458718	1.30015108723467	1.18506699029736
ABCC4	ABCC4	0.0324545738955096	-0.726540669333335	-1.05872320567019	-0.545409332866901	-1.31541458312284	-1.18575260440467	-0.52944312804681	-0.50746283181687	-0.752946233661013	-0.308256963976655	-0.372435626719749	-0.165364584157622	-0.757215118083455	-0.446537565252712	-0.450251880472783	-0.812370582711213	-0.42152005011667	-0.511691554860219	-0.383883182035776	-0.207744780847578	-0.0816568677088034	-0.991525834242313	-0.687820215321669	1.14995045882308	1.31217803812005	1.41292256642407	1.1646263767814	1.52618911251043	-0.488922681468525	-0.00580575422975797	-0.408220688253822	-0.577810342913152	-0.786346476648695	-0.184979540017171	-0.259708878148192	-0.414353534374028	0.0838640419062733	-0.330465354465452	-0.241138716834866	-0.455146798868739	-0.332509331698122	-0.543569769963492	-0.420982864768495	0.299928101188812	0.402702681725145	0.403871272867542	0.321364452775334	0.372580101518299	0.492872936649111	0.0742952123280824	0.187131485080578	0.304627984364876	0.121610220038177	0.0424259906818071	0.287790603948105	0.0619557370323009	-0.366365413603635	0.129653851298016	-0.143692006837458	0.231011716544784	0.392522967865883	-0.650973493232005	-0.327769993990229	-0.535500896499578	-0.343035065319375	-0.94963175728258	-1.17346839320294	-0.886677323410808	-0.52806327041744	-0.302320202968491	2.75682100729794	2.98781233265239	2.87874675902614	3.23352112918879	-0.423640300211379	-1.06236296871515	-0.372632260266608	-0.724186389429251	-0.49192499282628	-0.257835334136127	0.000974380444367102	0.394367500550133	-0.0138353665342773	0.145604045535952	0.222830471845884	0.156599314742962	-1.31358833014248	-0.997317026229072	-1.84527113347377	-1.07615488622357	-1.42668085196194	2.09853296166057	2.12185421707036	1.7223246455956	1.58605404262855	1.83195126257705	1.93633122981247
ABCD1	ABCD1	-2.77714249134236	-2.77714249134236	-1.0439650070431	-0.436785340126239	-0.00696877607549377	-1.54684716389837	0.00522793923851739	0.667588357799481	0.00262963874260449	0.23695610535453	0.430552243329688	0.363603237476062	0.639483467446045	-0.95511117100789	0.232891676196887	0.600034359689916	0.613457226624159	0.401455611486162	-2.77714249134236	-2.77714249134236	-2.77714249134236	-0.560650162228037	-0.384952313390332	-1.06325557896003	-0.573744790731849	-0.672838572358557	-0.654224838054305	-0.817680968127636	0.103731456983543	0.299901369225021	0.112073875964297	0.742016636567742	1.06133013579101	0.788923666119985	1.12733876067817	0.787054595233761	0.745879719075055	0.756512550977058	0.933962848741905	0.506803542835722	0.919869750953312	0.30311135551599	1.00144067463514	-1.48499746940086	-0.976587766171768	-0.694095691299992	-1.17095059489087	-1.21901263028154	-0.796888082244537	1.20777865437828	1.04573586284377	1.21317083642675	0.954931507586419	0.861561188333562	1.21149102149578	1.17844131927509	0.548265578140782	1.31452745371534	0.815538218255849	1.0030482270526	1.16433818155844	0.652349404216832	0.568047011876637	0.846218974749311	0.794643525568711	-0.222253420283813	-0.342478716320194	-0.691859819342082	-0.399082935495678	-0.587963643015493	-0.882502118982298	-0.666511586912264	-0.582851423397942	-0.683763746655844	-0.367206699061512	0.0230094876642331	-0.132750722021179	0.0907566879711514	-0.28828000422645	0.494481831977928	0.709291107782727	0.687623990729834	0.586387308294923	0.874785599026667	0.506218363242423	0.548000344845353	0.742684605031752	1.16671158888384	0.909523527824777	1.01442189206899	1.41144488891408	-0.879376532335244	-0.949182430966308	-0.629484636730438	-0.733196890313991	-0.721459400654665	-0.823784892695998
ABCD3	ABCD3	-0.266817464852247	-1.25441170139003	-0.611735227183797	-0.485901317851401	-0.490825890295112	-0.522108390501883	-1.57599906984823	-0.876311285742765	-1.29070619009679	-1.47012284528636	-0.956392659125274	-1.33493041349884	-0.245805775630804	2.27034779279921	0.246299810377715	0.0094946875173286	-0.169689079433347	-0.13868282013185	0.592998820598301	0.588036726651651	0.519437041833083	0.157982442136474	-0.565920872971904	1.01074941486999	0.0799833653234251	0.899605643838405	1.10039960410597	0.84317988642003	-0.434943138863141	-0.604693145050695	0.0156137541877309	-0.434461855690336	-0.64171001079527	-0.293844980810401	-0.402791318062037	-0.686129323398682	-0.677242136923942	0.407800453055833	0.624104503365654	0.283402933581753	0.454900592756014	0.629082469648142	0.653313561678245	-1.11628104311598	-0.356561622310516	0.422816650456529	-0.761017755723113	-0.366655607045805	-0.320685345937772	-0.753058229377394	-0.926409577376157	-1.02291141008394	-0.680180218035212	-0.439192090772447	-0.952966209632537	-0.83116904690609	-0.632874344433659	-0.686710266455706	-0.360755709007144	-0.261009394054697	-0.43862698040346	-0.723770373265443	-1.30965224363529	-0.49733655240996	-0.570114295934996	2.0003125303065	1.61836636765752	1.75431474935862	1.96262374008352	1.42193221161051	-2.0577815083073	-2.24629531737694	-1.98483617646957	-2.52277589800519	0.656884398178635	0.785105356159103	0.379469737414677	0.878471839393712	-0.605209466599427	-0.239707446228111	0.722526216165417	0.671134882027946	0.713327986827841	0.974616984342082	0.742705590874069	1.20734763644927	-0.0370149540060872	0.749661221714022	0.519746159574977	1.08432174582369	1.06280019764488	1.81019652427997	0.855306080806191	0.92985420284938	1.84840690774061	1.65419881705873	1.32055375680173
ABCE1	ABCE1	-0.867296795302501	1.01352773403265	0.859422515727813	0.817513667397968	0.858552713556656	0.904014702296156	0.749327220527006	1.33989294945616	1.15835536495189	0.262799628467475	-0.00460639908658117	0.0849925896491649	0.57947331210019	-1.73266596154828	0.194767122976583	0.363403130618257	0.282707688360607	0.0531900151390394	-1.34056083620736	-1.69330433482909	-1.97482396661977	-1.25285202978763	0.662765627580939	0.468581125717992	0.431962549320621	-0.01756678443078	0.368164944291895	0.317375212037932	-0.497913675725442	0.571889066880517	-0.181493043334336	-1.68500995720695	-1.94643442405429	-1.52059198279553	-1.68330012709873	-1.76400888167785	-1.40998859570034	0.939663714059595	0.172678627536936	1.13632823076164	0.485445717469218	0.465522099265177	0.586853019821871	0.938163303873422	0.492712523318086	-0.205571639730852	0.98899639227606	-0.531808272259294	0.646516083674557	0.238872474601856	0.955565895620053	0.931091557000916	0.373350721937831	0.102283385784336	1.06911981560729	0.34936659840149	0.0150673565115128	0.121232043773869	0.291710138322075	0.420791611435236	0.369779037241248	0.117130770386683	-1.50198277784807	-0.619190125460588	-0.90565544829493	-2.0606466903979	-1.98429147026089	-1.69603662559722	-2.95574365193306	-1.5700385575904	1.33163750107801	0.892349341816312	1.42898883098102	1.24509375519533	1.04517531667924	-0.253428892534327	0.120291710469303	-0.327482376962048	1.28323687129118	0.660426842342312	0.914193941024261	0.799129641483842	0.135348410874978	-0.287223354752848	0.212342245012519	-0.336976189171446	-0.519667860843855	-1.14107810848578	0.339726283722391	-1.54032621091542	-1.15868095398897	0.352033309252981	1.06063131421796	0.855750754353047	0.704312602018893	0.461150431433204	0.775507899418131
ABCF1	ABCF1	1.5224711259224	-0.856011868399501	-0.807547161987773	-1.91312774813614	-1.21949940409395	-0.950503606506028	0.243096037479395	1.22651681020818	1.7343145666851	0.75433172183793	1.59703853245361	0.806422369377571	0.643506804588735	-1.36024770363607	0.912141280222727	0.550554073496295	0.264945493324015	-0.631871566650981	0.799530786704841	0.941009984020408	1.36180845823934	1.38609063797952	-1.03133725491582	-0.517929131788705	-0.548695333373642	0.0170065614049483	-0.793551264866159	-0.672475222571053	-0.318189269623569	-0.0784300795335204	-0.377174265480104	0.177058237062454	0.197878873278372	0.648901791784479	0.890223065258733	0.37757005661187	0.520787424770751	1.05015790228083	1.41070513505068	1.88208981192108	1.22311415224766	0.516203505324646	0.939595298048008	0.00388998558435395	0.169623350428398	-0.529137167842603	-0.141747055325999	-0.792315991866772	-0.106890919162434	-0.619649975376787	-0.132624243817125	0.136113500632875	0.0621824731303044	-0.540989857387942	-0.162025580346555	-0.0617945370271534	-0.296860206147871	-0.195736578793795	-0.0357630508405194	0.201918013253605	0.0375327155004186	0.104141354609503	-0.50575997166022	0.157002506493565	0.22871232289613	-1.25247997101379	-1.3737722185244	-1.12837814735397	-1.41958830665575	-0.918067759137894	1.43068434696776	1.4049122152885	1.88186633027144	1.79479159479938	0.586546372608092	-0.875454760683435	0.326699093725198	0.0546410221259211	0.812422223736266	0.547662805049491	0.675519721861943	0.0243614128809369	0.385623516918879	0.93909143775242	0.797088080650155	0.157230673073266	-2.62290292832156	-1.80436737395616	-1.55233418766084	-3.48996261955237	-1.90872673944456	-0.457436077169085	-0.388912163004167	-0.567987631932577	-0.504326476686047	-0.470155240971026	-0.582588948596984
ABCF2	ABCF2	-0.214048228677422	-1.22916380462059	-1.34968486005855	-2.09998364753412	-1.0502879693099	-1.64589212301404	0.690086766267371	1.1715673000094	1.2079441846446	0.505446157730478	0.665657108854886	0.630758335735307	0.440783758338006	-0.809112642620648	-0.0180218496186799	0.0654914856907695	0.385493985098122	0.483290711198613	1.38726763545194	1.04580745154821	0.577518529875671	0.842989257855127	-0.802409886283454	-0.63620150959563	-0.669066449937856	-0.535611323668427	-1.0745935237537	-0.404909989395042	0.871898674021303	1.3992786604386	1.07955365657256	0.72425455158487	0.746845374607633	1.08164224624027	1.19744089838719	0.963260272747987	0.923604453395193	0.811886801077391	0.939759196409038	1.22506137307815	0.891920538504975	0.253048120768089	1.02613043835725	-0.819155650400696	-0.908736955997163	-0.840605232264378	-1.04272222239678	-0.880344210904596	-0.910842435309607	0.835926186916021	0.90064617885858	1.2996318266634	1.80494493020852	1.29158150253478	1.27858020811695	1.23363345597998	1.44548147112814	1.52609013562173	1.04179865701131	1.63006526832808	1.51034375116318	1.08038282598495	-0.154394763756638	0.343676788474096	0.128122271631638	-1.6497672528999	-0.955097596602267	-1.36356584233804	-1.68350788736428	-1.37050410630064	-0.046199918127481	-0.343014618130673	-0.169761612106225	0.066170489451115	-0.347484194942344	-0.498884229168021	-0.105976706112383	-0.323402771462353	-0.521344104120091	0.681334397170966	-0.744044013707664	-1.22952744166831	-1.04838382707255	-0.821876411606288	-1.08277626154549	-2.0737719513661	0.22915108321592	-0.703260356824129	-0.610434222940708	-0.116291455674706	-0.782824960716947	-1.04928605496136	-1.5029236488515	-1.43346062802092	-0.185861664966513	-0.806493806829009	-0.897732527403577
ABCF3	ABCF3	-0.153712794961025	0.155518272619867	-0.75377844501985	0.0756797709290588	-1.51978936116114	-0.606392464639692	-0.114945268432534	1.42649755251348	0.603885219058702	0.539848690205974	1.00399478368854	-0.0302650345183805	0.0765865905979594	-1.06546199789382	-0.470852286110763	-0.026289714608431	-0.440092429135018	-0.630520578643787	0.482575218673202	-0.583501153861095	0.883896560866971	0.306642503334034	-0.401512567265819	-0.667979686364525	-0.263266885699433	-0.143680020794157	0.133579890101308	-0.0627058107232934	-0.702796263549893	0.386093765840659	-0.415698040840786	0.305141307695323	0.943997923468088	0.708493250695931	1.05018713311981	1.29438714767859	1.01146170120675	1.20577061630149	1.81471542216978	2.08367603861991	1.34582430895142	0.469637472940748	0.382523754956206	0.875410406295133	0.701072820576954	-0.575370601046689	0.81687367578785	0.568571861118194	0.659217900319135	0.721192566271067	0.454667366160159	0.437585480692489	-0.494988521899481	-0.310668451395858	0.392325426643497	0.248245452230936	-0.914483835929594	-0.749136827731113	-0.563654322024738	-0.748413133974942	-0.257624645083405	-0.29321236608329	-0.551781774236643	0.324587386629265	-0.59564016708103	-0.246903302054327	-1.3702825489279	-0.918214657802059	-0.640172098099353	0.123837790331485	1.08445293549493	1.04720473178897	0.557473437217493	1.48682572906948	0.0584864550629003	-0.425493642910257	0.0605068992948302	-0.71274443840008	0.613947986833697	0.165661021032997	0.69491572762682	0.676811520773539	0.00412975896455184	0.101182423130445	0.422799655363091	-5.75375856606875	-0.873243691673996	-3.19190618312689	-0.204195790765718	-0.653962386208346	-1.20136460193889	-0.923187787780997	-0.207736355402369	-0.542397201542472	1.50740793341991	-0.345390919096114	-0.176839621854832
ABHD10	ABHD10	-0.25817699690559	0.977927550521267	1.03987692448817	1.33133746536926	1.14161669940541	1.70634421721571	0.997673877635274	-0.701731629281968	-0.213247838009535	0.148058758170538	-1.3680969546475	-0.0654338296536644	1.6059705380465	-0.415629015868604	0.00287653630667358	-0.412267687792308	0.073406965856456	0.21485554288012	0.503531392337455	-0.428416051086763	-0.899844725586707	-0.261392551924719	0.496655534694438	1.99090119391668	1.68753398118957	1.50121628393614	0.919101427684552	1.24069287829573	0.0795339061453743	-0.409788860480589	-1.40667541068966	-0.684382881442965	-1.41721695964477	-0.31692811209585	-0.121811960048171	0.0326665048194698	-0.98032676388903	0.157405432424362	-1.12259708693027	-1.247382975687	-0.0842350387229287	-0.419389868159347	-0.896228436610713	1.58925977291612	1.47722659632698	-0.370512833326399	1.90898084782789	0.64747149083094	1.62077861704772	-1.08245079024874	-0.891323498909095	-1.1376148528089	-2.39588311457461	-1.35924451170734	-0.970054537230157	-1.14527803215499	-0.295148155537758	0.534814211926008	-1.10105054194394	-0.718283017629916	-0.103270554464846	0.645093348807423	0.992663934653474	1.02636400042067	1.60043372602175	0.440027669342813	0.456746121491163	-0.377993092024166	-0.161693048281002	-0.855270825905642	-1.35962880293207	-1.61305663892205	-1.37058555392936	-0.245528910278404	-1.4671656291566	-0.828204061714325	-1.52425593979466	-2.08969090556763	-0.988349379587604	0.761499679137603	0.493298468745016	0.0732545853272502	-0.35506601575359	-0.888397045203482	-0.0999286708731787	0.327596816606118	0.315785558898605	0.757963970941294	-0.0571949322636286	0.377371377240631	0.865825816436949	0.693056820162419	1.3023245746271	0.345141991171344	1.33972467826465	1.1494256716998	0.392011569671943
ABHD11	ABHD11	0.270544526329297	-1.19455339127682	-0.304720789468208	-3.6889906034423	-0.898669041785766	-0.941257329677539	-0.867484852975317	-0.335198154527009	-0.359329009686069	-0.747584995855573	-0.216875001195424	0.698755136645498	0.286564171902658	-0.784347772147329	0.382911021228122	0.776584816741655	-0.0561566137472781	0.42539830030259	-0.0692614284676992	0.684899477920537	0.16573597425863	0.343853417948664	-1.33748869921717	-0.482279346422941	-1.00970757973835	1.14345842049349	-0.47540747989431	-0.303219072738672	0.380872483279181	-0.198402218404819	0.960398483822746	-1.60682941267524	-1.81452420029493	-1.15727352369306	-0.245925004733285	-0.540953063066346	-1.43751423786951	-0.0421910910730509	-0.0237985214382929	-0.17025851346715	0.0241571139566734	-0.291123317383552	-0.389024702408223	0.513102984976046	0.305935918294191	-0.383796419351996	0.515588451169211	-0.198024635701115	0.773004135970182	0.649241226763419	0.314720442039738	0.72519156024273	0.137332923605118	0.0101777305853329	0.988832852081842	1.19649042311948	1.09585427013948	1.60515738075598	1.0095562415898	0.745355432191087	1.28986734447475	-1.10886126792577	-0.994893955338955	-0.323272866360077	-0.0252008192328976	-0.953407277455556	-0.310727217373671	-0.669714111136925	-1.06906425240891	-0.656358952512092	2.23740546456422	2.3072929467512	1.94094682699344	2.52979538388976	0.141737353206709	0.266151650556781	0.33500959261628	0.179673818619313	0.80528887110641	0.153485451547336	0.44685746685883	-0.128604849725097	-0.471374116530148	-0.758541135833456	-0.970771844532954	-0.0429130525563653	0.0290346648581749	1.17912737822624	0.352229373721625	0.94548185043144	1.26452468815	0.313301952062447	0.515897797147135	0.674781534187769	-3.6889906034423	-0.144177534230856	-0.148522847902843
ABHD12	ABHD12	0.160284847332487	-0.386576248906346	-0.69120260723308	-0.0737200340592719	-0.869895401064927	-0.18538890474177	-2.78045710245561	-0.183897505900932	-0.084412976567105	-2.38149160420125	0.344023693061322	-1.04696674253237	-0.0190523033500153	1.37569268151362	-0.498903832673027	0.125796605887563	-0.658352354984011	-0.565902324088356	-0.503381414343048	0.21783562509607	0.700621494705371	-0.195033081035702	-0.567185951745513	1.45855349595992	1.1895223313925	0.899236213019871	1.23634005030475	1.04393109577599	1.90872827088937	1.42379557462784	1.78681187471195	-1.37879965243517	-1.26522839241023	-2.23674620905184	-1.34986959469591	-1.89397414125886	-1.35941221656463	-0.135366147236646	-0.545184339117319	-1.04039886632482	-0.0148072148819254	-0.724431337737799	-0.0684114811485221	-0.104783862101762	0.912341061777222	0.0624148805210443	-0.106729250535137	0.812249740591274	0.390834891365339	0.588686485148312	0.372226092385333	-0.323067209004634	-0.00510369484876845	0.395507790144841	-0.369371965332164	-0.678647367514258	-0.36919237092389	-0.984565714222321	-0.68285619994787	-0.805190530946032	-1.42699076216051	0.175544459755333	1.02119320221557	0.802024310106968	0.102360742427298	1.24053419056261	1.05672764793665	1.11356715733088	1.44316777657797	0.507955697216726	-1.23957220964068	-0.961577238030688	-1.90057309212178	-1.43300692893403	0.218012547099113	-0.0705810489705034	0.496186819546247	0.662506850814978	0.0198063511701761	-0.236650167718814	0.854089024301243	0.971156271580559	0.648169542032414	0.836929418015843	0.433775626714157	0.501910205108587	0.934487801444548	1.66767225132677	1.68381364095476	1.50339778131642	1.94884935087552	-0.343550694199938	-0.915771974820747	-0.761314381130824	-0.0896276245477868	0.159212333635427	-0.895311525879579
ABHD13	ABHD13	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	0.665017478866117	-0.873807907605074	-0.873807907605074	0.640648126252979	0.516911178819012	-0.873807907605074	-0.873807907605074	1.31686660571487	1.17626246471415	1.19731895934608	0.909502603718185	0.907890196647819	-0.873807907605074	0.684466434389512	0.404290298407976	-0.873807907605074	1.16979787333372	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	0.812428669884864	1.36351788679262	-0.873807907605074	0.79219522063546	-0.873807907605074	-0.873807907605074	0.817426616827137	1.28249150128481	-0.873807907605074	1.36133051149646	1.57044471600556	0.95295180205509	-0.873807907605074	-0.873807907605074	-0.873807907605074	1.01397909227705	1.43616182968264	-0.873807907605074	-0.873807907605074	-0.873807907605074	1.03993168444624	-0.873807907605074	-0.873807907605074	0.776386403723156	-0.873807907605074	0.594248394315936	-0.873807907605074	1.5661332476784	1.18314743370751	0.689283887711833	-0.873807907605074	-0.873807907605074	-0.873807907605074	0.180373775164823	-0.873807907605074	-0.873807907605074	1.19530149945255	1.74796865132436	-0.873807907605074	1.12638360540997	1.56752003772383	-0.873807907605074	1.67466040567692	-0.873807907605074	1.97735989563728	1.12347903317313	1.1736001955872	1.34875365335691	-0.873807907605074	0.95931650484058	-0.873807907605074	-0.873807907605074	1.18389366996045	1.0863982920218	1.01395567713291	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	-0.873807907605074	0.166961763052191	-0.873807907605074	-0.873807907605074	-0.873807907605074	1.28954387737986	0.655317447438957
ABHD14B	ABHD14B	-0.335975481518355	1.20599801503733	1.38128653282581	1.63696568499803	1.73470820855468	1.66070497217915	-2.49107264002311	-1.10851481244359	-1.58092900880132	-3.07299854069513	-1.53438449826966	-2.44019144015819	0.774139966482481	0.0852851321049938	0.292303454648011	0.510290198589331	0.614449912607309	0.622647821401431	-0.922526770788106	-0.735117742771632	-0.498717850411285	-0.778893699016215	1.122296874737	0.0477034610720661	-0.229406352638753	-0.297920063854389	-0.0906820124986622	-0.0659392325403272	-0.395502502759181	0.112308686084872	-0.750864129565912	-1.43269145948935	-0.993669591679516	-0.859175388411832	-1.24688309439922	-1.30188459538611	-1.48203414385424	0.169028072178705	0.0480962833573715	0.204990474330065	0.0937779220733285	-0.0320645576682927	0.550065403336864	1.11497324281865	0.692901199144811	0.30326050401343	1.00999170004752	0.793378847660816	0.859215263526192	-1.00036763065195	-0.594533792095561	-0.494766271518371	-0.883460765332985	-1.20725620303041	-0.611630829028311	0.434633264446822	0.101183761540242	-0.0371876375977147	0.169977952139749	0.142414055147995	0.420383903251778	0.432211471194915	-0.570595551165138	-0.293372428993758	-0.666331021170233	0.0969398882778965	-0.43099026363166	-0.120615544093163	-0.297265883947179	-0.0810681112464316	-1.28067165577376	-1.37782123180253	-1.66528205984777	-1.31408199870192	0.737645545138309	0.314591005227002	0.480466131675248	0.481532376081773	0.557037126837948	0.595702876950993	1.2574228489748	0.989908958077277	1.39873267960858	1.35745069070349	1.30614549964414	1.12973072707522	0.0770380400214731	-0.138302977690343	0.00262853055860939	-0.471320310320157	-0.0369568369108426	1.46765110677747	1.44947110883156	1.17647407673247	1.45477526995258	1.27558326569248	1.30341861982147
