Gene_symbol	Protein_id	Kg1a_6	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	OCIAML6_5	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	FKH1_1	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	KASUMI1_2	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6	To
ACO2	ACO2	-0.331790294722276	0.0244763866059992	-0.132404122946769	-0.280029415634124	-0.21804540710497	-0.142047569467195	-0.0458940101031039	-0.297535784721978	-0.582308589034733	-0.505961754746099	-0.791878381679431	-0.561885590773561	0.619752538016342	-0.342670369930636	-0.786118903185082	-0.554027544097262	-0.497233617495277	-0.448302869452535	0.701495863442947	0.236610000506805	-0.179144562870816	-0.161611900412058	0.287107442540824	0.170554559640798	0.220267106681625	0.481774480528251	-0.593877577364607	0.00775165087446835	0.414992400876607	-0.0425165173623107	-0.288752928468128	-0.95112877459632	-0.991788778007894	-0.560315073469261	-0.382604424228637	-0.0303353893615924	-0.448342087398346	-0.861912786121794	-1.47139364317183	-1.74047087865208	-1.56613691201345	-1.74290604143445	-1.7630546797167	1.87137046066564	1.79030806292181	0.771519230120652	2.15124632228841	0.904507091618637	2.01160337536109	-0.372762993639737	0.171213691879409	0.0799279478544471	-0.950738213909972	-0.149619370615268	0.213008380509657	-0.591548630103116	0.804799058820651	0.656038016289846	-1.06478709481734	-0.675029165667896	0.406792219635882	0.430384160130816	1.46920534316841	1.11317737571195	2.00961523451827	0.687368870894467	1.266143125941	0.440313432051727	-0.0764174183416062	-0.545989253585157	-1.01991149351462	-1.31333656512805	-0.99792823117419	0.198643303528052	-1.82984200720052	-1.34381301392713	-1.30936037529828	-2.09403987909919	-0.550180937323433	-0.0331080321748847	-0.265845868470729	-0.175651976210724	-0.290868962820922	-1.22604461413461	-0.884104874536912	-0.251155233147533	0.47576810847073	1.37008909718627	0.923678536869154	1.10424823820676	1.93321251872261	1.75852478344455	1.74320348819573	1.59815906581925	1.48934400078161	1.82251610208585	1.47580031117912	NA
ACOT11	ACOT11	-1.16027621431275	1.2475488379981	0.896514985915732	1.34015556723059	1.33494032048129	0.927089556678717	-1.16027621431275	0.217401460186701	-1.16027621431275	-1.16027621431275	-0.0970160138124429	-1.16027621431275	0.985056252444216	0.7908708843056	0.764353323035547	0.731963943034979	0.655228478946267	0.701961596048244	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-0.0491323533818385	0.710138320437605	0.424468000741628	0.947546602790545	0.721512795093817	0.978356597632793	-1.16027621431275	0.524828273819162	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	1.59872366942225	1.02190463137886	0.680431013102151	1.42011340828509	0.996455701714612	1.17358726232032	-1.16027621431275	-1.16027621431275	0.189990948912373	-1.16027621431275	-1.16027621431275	0.55775850069611	0.271864767256066	0.092773112418257	0.297578263068326	0.489471250496713	0.306547627637132	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	1.22502271522195	1.21546545079489	0.942156317572064	0.708672995015506	0.753778443637151	-1.16027621431275	-1.16027621431275	-1.16027621431275	-1.16027621431275	0.651652160332941	0.148521816806421	-1.16027621431275	-1.16027621431275	0.738086491964344	1.0152795040985	1.21023233077399	0.316162846031748	0.58099912629838	0.936980933197875	0.955555096987143	0.89089742708365	0.976477010019153	-1.16027621431275	1.05335546565803	0.42215467359814	0.584471672066565	0.940384572390168	1.09561119594091	1.11783325370353	1.28966722080863	0.745308337436823	0.885057714423122	NA
ACP5	ACP5	-1.40427753609047	1.06780458612078	1.04288425806848	0.78719231871699	0.864028896508107	-0.142484618761237	0.246328265128322	-1.40427753609047	0.898879257803232	-1.40427753609047	-1.40427753609047	0.822636338896991	-1.40427753609047	1.21834671768154	-1.40427753609047	-1.40427753609047	1.14950096435429	-1.40427753609047	1.06752337618406	1.16259513269696	-1.40427753609047	0.501809096195886	0.670532800867418	1.43651018009655	-0.225663853622016	-1.40427753609047	1.33241340731443	0.577598236157791	-1.40427753609047	-1.40427753609047	1.03337394294498	0.476548124062239	0.866346128334782	0.931083207388651	0.8198112239754	0.196720738866513	0.849163377261505	0.679139170855279	-1.40427753609047	0.465790712426036	1.02893770649859	1.5721714836628	0.616039752706412	0.612509824039711	0.83865795149979	0.864707889707795	0.357827892679673	0.393057500589908	0.527246349621146	0.858893174983565	-1.40427753609047	0.541718683493238	0.579888200037561	1.29154535048898	-1.40427753609047	-0.250726062850902	0.730270290222134	0.57592771322301	1.09781471387751	0.253155055876376	0.263644405395814	0.347199060901215	-1.40427753609047	0.386318171907625	-1.40427753609047	0.400168653973455	-1.40427753609047	0.958630726172097	0.218999976798311	0.664976326101471	0.0697931536159993	0.404653133302189	0.425309075080939	-1.40427753609047	0.615958216493415	-1.40427753609047	0.327856160432301	-1.40427753609047	0.788030381870597	0.21584988972074	-1.40427753609047	-1.40427753609047	-1.40427753609047	-1.40427753609047	0.465788829742444	-1.40427753609047	0.501766310707215	-1.40427753609047	0.713931103489767	0.41948738434161	-1.40427753609047	0.0971568643546989	-0.180944624625207	0.481859341689631	-1.40427753609047	-1.40427753609047	0.255838084366412	NA
ACSL5	ACSL5	1.08314906910228	0.969230769241059	0.781491249940485	0.871281605276654	0.829302175380671	0.603023299814943	-0.236466880725727	-0.303513806730868	-0.162281871142515	-0.447374548813807	0.146451775289078	-0.237361205486079	0.192095142102403	2.09309478951808	-0.244410375083101	0.317883393401957	-0.276313888378876	-0.559373179865097	0.632907610839362	0.22073411253301	0.672823638084544	0.216322939973922	0.452781026886958	0.268303407005922	0.560132898833105	0.227595274090088	1.00642408088263	0.75485370003959	-0.0169462621594256	-1.38995049309328	-0.171932078751744	-0.880975594174973	0.24276407342803	-0.155976133718927	-0.53674886904513	-0.589616067961737	-0.314978041993408	0.138876004607019	0.385517835743876	-0.130000360940238	0.486242357492772	0.29099839835949	0.262152829646635	0.0454561316326033	0.000210877573671188	-0.0694771177719039	-0.274760486185471	0.241429435694163	-0.263301145867131	-2.94337852688226	-3.49344140814397	-3.03625519990161	-2.30157106861699	-0.81285938562472	-3.21572405802315	-0.250904813045024	-0.000604579705111382	-0.495776904788522	0.120820219907882	-0.0876780318543559	-0.603972881300895	-0.113846907984745	-0.104611995526499	0.387000184790332	0.0579086587656554	2.32714366047282	1.76422880178236	2.18438447944496	2.39855648651543	1.61837912523205	0.353849712141821	0.234302270390194	0.0677761368658158	0.659132966013536	-0.0652597199715828	0.397590569692878	0.435132065657995	1.0123369959583	0.197316015767112	-0.759479080553623	0.534930214383505	0.352149639141022	0.491618280492347	0.454670122068744	0.252471459609874	0.457385344980389	-1.08965404491537	-0.814034463996139	-0.969669508374365	-1.10372576510406	-0.987243512804288	-0.0850433250625778	-0.608865681217118	-0.398541131925281	-0.159304412800089	0.400750680637196	-0.390159177115464	NA
ACSS1	ACSS1	0.446332039081497	0.689271961792061	0.735141580497768	0.618979569956761	0.764593855924173	0.634970292347406	-0.893653934610047	-0.103490600560154	-0.174030745602482	-0.296386409494504	-0.815251658218349	-0.627062168656323	0.848068559364547	1.18915680126109	0.279163699738666	0.523955531437145	0.751427341590247	0.587109804512936	0.672011615780023	0.517400020357508	0.160348859513758	0.363921494574229	0.602191536667736	1.5700826447403	1.54094538249028	1.58233935298272	1.34340581430951	1.44213172293557	-0.10124226965384	0.184868926509287	-0.233035903545785	-0.492771447338821	-0.606909882899194	-0.402332477938202	-0.624676359914829	0.00625897693085103	-0.791507678122852	-0.381742779390911	-0.319308982411282	-0.141692573246725	-0.34360833414901	-1.06566660611101	-0.223261332089896	1.17403699416311	1.04437196239984	0.570656362698014	1.19564407759731	0.593747678964059	1.08016264792227	-0.188434145250768	-1.0164210326124	-0.314907375617865	-1.01719317005475	-2.11206175094323	-2.11206175094323	-1.3870943850034	-0.422916078831718	-2.11206175094323	-2.11206175094323	-2.11206175094323	-2.11206175094323	0.0552519412584602	-0.0356122277184735	0.0287033744909928	-0.0288440441063464	1.64243826001528	1.87416299929728	1.58238804747929	1.31802289377207	1.22741300652621	-2.11206175094323	-2.11206175094323	-0.540715535758	-2.11206175094323	-0.170015829214497	-0.518503245777692	-0.054246759495796	-0.471539946250484	-0.0571363059523496	0.67231164977921	-0.0630929112642149	-0.211156182747138	-0.224400886047011	-0.340668534228885	-0.0444469088248088	-0.123236023348891	-0.730227419918465	-0.476864726186286	-0.545783871777333	-1.00764284699293	-0.514773305312078	1.01109160880763	1.07766709819998	1.07369888926915	0.876097368097863	1.00905526719666	0.99106208750509	NA
ACY1	ACY1	-3.17320914411848	-0.938646849431395	-0.0386068006677624	0.707438471061769	0.295320754579791	-0.167920064344918	-0.626905813654626	-0.776203008797562	-0.702807974359564	-1.24385974486486	0.241277923772087	-0.855306616508263	0.766727872954511	-0.342697268889287	0.630584747991182	0.347415306443825	1.1808570433194	0.991292196130584	-0.862013545511369	-0.936656190480649	-3.17320914411848	-3.17320914411848	-0.0711661699148748	0.0741289571664009	-3.17320914411848	-0.625481603316496	0.160141748867706	-0.499274615484542	0.336931828391179	0.457785835378375	-0.235668394599676	0.101066668014363	-0.0893560445388348	-0.458689138673486	-0.221825389586087	-0.289321087241885	0.0618483313462501	0.615628963300865	0.513326980804212	-0.012562633487316	0.503562390048341	0.318855618247899	0.973829237084891	-0.150339614471433	0.0718289345278938	-0.52595265872699	-0.68069808712812	-0.130447681987655	0.190843012450802	-0.00222656556081536	-0.495659317739629	-0.0068086954080559	-0.0237402075897144	-1.02041319510087	-0.0621935774608428	1.95538219136495	1.40191838758414	1.70360591147727	1.67605382525725	1.59983619529139	1.82456516415239	0.149349751162262	-0.00148418789212507	0.0939799920935119	-1.03429041586584	-1.14077391339806	-3.17320914411848	-0.577658853355886	-0.742826970222677	-0.439774897158371	0.213871337406544	0.289115216339057	-0.028555589567063	-0.0769036103441142	0.173447436911614	-0.0523344771749608	0.558813967639863	0.239987725126877	0.52830100427758	0.885812818308208	0.385796181339337	0.749634845810938	0.44250262398877	1.00274352443383	0.495629073267374	0.354701963100792	0.793300684603923	0.284758536687726	0.638214049679235	0.68756831683576	0.559597966679093	0.628177303248465	0.043466287869705	0.614405392012957	1.02023330107374	0.74199102307341	0.77664237111876	NA
ADAM17	ADAM17	0.942188036882188	0.120411784876116	-0.644200656186429	-2.92510013154417	-0.0863542085314894	-0.180829951105954	-0.520210640426301	-2.92510013154417	-0.479343929565343	0.101322517172399	0.00987608278887586	0.429736384979903	0.463318842695716	0.270461889669117	0.455232337741605	-0.0515580839263094	-0.536690271652269	-0.262999145790878	0.150769336034768	1.05188640055046	1.173674463315	0.0680836112568707	1.15472596222577	0.689320360225668	-0.239669220085621	0.126073702483325	-0.503892520400741	0.26949888338177	0.0940185464212281	-2.92510013154417	0.772057322835589	-0.219012780044026	0.172393091191965	-0.588392063004493	-2.92510013154417	-0.341280966617274	-0.205274427392807	0.644081868365241	-0.312509705736014	0.363296955884978	0.10900704771431	0.616820188380362	-0.190439172508615	-2.92510013154417	0.837741101756354	0.266980112698046	-2.92510013154417	0.57685355859679	-0.00854084249300519	0.649040258852307	0.159730351592702	0.978365874718315	0.249415004517904	0.160380811286054	0.469511683412028	0.0638454681832532	0.868869480363029	0.903376661574476	0.889565740096735	0.888706907508711	0.551615801022466	-0.332224532695061	0.274095694339074	0.7244513537048	0.812111648747337	-0.0911291846928441	1.13416238686658	0.570307849832597	0.470059041258955	-2.92510013154417	0.365913454872862	-1.05134502285144	-0.239744923903398	-2.92510013154417	0.280397836515291	0.579922191856953	0.35383345854394	0.302987984851819	-0.222040402437783	-0.0801941771202087	0.406031881871252	-0.631091645380834	0.463524790408474	-0.106850533535014	-0.518351606929569	0.34428577434763	0.403379591563235	0.945289280578385	1.27982067894305	0.814599138867699	0.866384669364992	0.284727346124868	0.472264744209929	0.395787927743405	0.326161564851367	-0.148395213280643	0.560612157130809	NA
ADAM9	ADAM9	0.00243495283394224	-1.38620989212412	-1.38620989212412	-1.38620989212412	-0.323733469199642	-1.38620989212412	-0.1728050140749	0.331501571252032	0.474726496509842	-1.38620989212412	0.614191642263944	-1.38620989212412	0.144022539794859	1.1068241066517	0.483503373287737	0.647948028072616	0.55570327885157	-1.38620989212412	-0.067077189688188	-1.38620989212412	0.361499126228808	-1.38620989212412	-0.16381701098429	-1.38620989212412	-1.38620989212412	0.158486853695939	0.26249341540285	-1.38620989212412	1.1563115371582	0.814643442026373	1.21474356003033	-1.38620989212412	-1.38620989212412	-1.38620989212412	-1.38620989212412	-1.38620989212412	-1.38620989212412	0.947747753483647	-1.38620989212412	0.687964341371149	0.995509414120394	0.640834914785038	1.00718814612841	0.365629317460895	0.34887807633355	-1.38620989212412	-1.38620989212412	0.824441964211234	0.555597895929539	-1.38620989212412	0.405117883786314	0.668020750339967	0.74872392099241	0.694756436458327	0.392551818678504	0.724872602935215	-1.38620989212412	0.78776530153733	0.730851417258817	0.979070006345618	0.887397742164129	-1.38620989212412	-1.38620989212412	0.542545915525556	0.332201307941208	1.08554209506659	1.21069253916784	1.20584590894041	1.16740075997347	1.04314950759164	-1.38620989212412	1.59085720909199	-1.38620989212412	1.80336194150702	0.870859566866181	0.795248306270945	0.643504817759174	1.10374556318307	-1.38620989212412	-0.080524320091706	0.886556096246518	1.04730249047537	-1.38620989212412	0.930767237867456	0.714677389436579	0.901716634487038	-0.128782476134744	0.560157609534182	0.309483232301937	0.206451806223239	0.650190621649857	0.378758880307907	-0.177971469227197	-1.38620989212412	0.153046810826411	0.502875349376113	0.342114487125239	NA
ADCK5	ADCK5	0.430408611129017	-1.20362377781546	0.639967301652745	-1.20362377781546	0.354537152069951	0.767024318304379	0.885798821975112	-1.20362377781546	0.788697524429171	-1.20362377781546	0.732257729386423	0.727003088058306	-1.20362377781546	0.71777899187388	-1.20362377781546	0.851122448088417	0.58057679830507	0.734395380181915	-1.20362377781546	-1.20362377781546	-1.20362377781546	-1.20362377781546	0.802521906110133	0.966770098968121	1.05244769416189	-1.20362377781546	0.984222199202455	-1.20362377781546	0.873866044987203	0.863127353453958	-1.20362377781546	0.839712862216981	-1.20362377781546	-1.20362377781546	0.614561026609866	0.763047019337605	0.672440961281069	0.963175299726208	0.981684253217946	0.769843687428864	0.956327617598511	0.816837505185807	-1.20362377781546	-1.20362377781546	-1.20362377781546	-1.20362377781546	0.861817933064177	0.941663194332843	0.92468669436226	0.940190926074794	-1.20362377781546	-1.20362377781546	-1.20362377781546	0.643398514187428	-1.20362377781546	0.943436542262075	0.997591891624927	0.911521819275933	-1.20362377781546	0.924137314198491	0.978839212854313	-1.20362377781546	0.831820180851118	0.988224437088581	0.893429584928739	0.83881107542556	-1.20362377781546	-1.20362377781546	0.716244302899208	0.865133993821303	-1.20362377781546	0.957228526785837	-1.20362377781546	-1.20362377781546	-1.20362377781546	-1.20362377781546	0.485006741715162	-1.20362377781546	-1.20362377781546	0.813774082651025	-1.20362377781546	1.06873677494688	0.93672330988894	-1.20362377781546	1.02089705518425	-1.20362377781546	0.660090080291215	0.737016603872349	0.345869148308138	-1.20362377781546	0.706536893034349	0.840513564662605	0.823381352518038	0.618009838412813	-1.20362377781546	0.817683227138302	0.77875882320013	NA
ADCY7	ADCY7	0.390680559324417	-0.100263290281433	0.108791872387111	-1.58689661147637	-0.633047979670797	-1.58689661147637	-0.000842790315254422	0.0114064309332783	0.466913466961312	-0.194959412469488	0.635456748570758	0.276557119909579	-1.58689661147637	0.694582172180252	-1.58689661147637	-1.58689661147637	-1.58689661147637	-1.58689661147637	0.3103745084438	0.390283634455299	0.451422767268224	0.126487224977864	0.124886690562116	-1.58689661147637	-1.58689661147637	-1.58689661147637	0.365665598772567	-1.58689661147637	0.570393077096235	0.801327867073447	0.759274897462074	-0.529361918988242	0.33012905973837	0.186228992864142	-0.379290143965134	-1.58689661147637	-1.58689661147637	-0.33919857775035	-1.58689661147637	-1.58689661147637	-1.58689661147637	-1.58689661147637	-1.58689661147637	0.949642627778092	1.07845678669763	0.916831983328457	0.719108605415583	0.827817736570439	1.35670215815993	0.450774876202024	1.01040655168764	0.180687371471983	0.391058076735586	0.395425814438304	0.728911518312435	-0.0581247888635426	-1.58689661147637	-1.58689661147637	-1.58689661147637	-1.58689661147637	-0.250848684560043	0.44096664938157	0.301963389110092	0.393689667053993	0.147385477733952	0.839862787174701	0.606603621094007	0.67750946074223	0.567449885682985	0.958299715984349	0.580575073496985	0.465298633579377	-1.58689661147637	0.611585573993524	1.00790528251762	0.592725757023222	0.819066067805204	1.31234127039588	1.01188191050251	-1.58689661147637	1.43618226382786	1.44652747452508	1.41348503079903	1.47598248413713	0.877064620411722	0.82469274968083	0.661696457345508	0.682152230071915	1.07368448934248	0.371321919391882	0.775129824556521	0.441447264971856	-0.247990521125221	0.467779224994565	0.404348917374005	0.652899905623895	0.473254907316872	NA
ADI1	ADI1	0.916699845304522	-0.619953597173792	-0.610061175749371	-1.31164197071274	-0.961974952243885	-1.17729118257281	0.212377090363443	0.153357878056972	0.816603930091544	0.177200567132734	1.27335856562878	0.961021482548816	0.824604124060052	1.57075437979062	1.42288725026096	0.685056882951782	1.16135866788131	1.35257954479855	0.275270586204508	-0.534837732601424	0.685171916263932	1.14283349560456	-1.4684895195234	-0.168720681096261	-0.884641388162858	-0.133628523213353	-0.242059135418466	-0.0501505166837397	-0.135865922556964	-0.761342306642682	0.518370026123747	-0.490295581515918	0.320231252598344	-0.707750326748187	-1.02182050622353	-2.5541720187436	-2.04008893820895	-0.0716929243720114	-0.900391276994527	-1.04457799980962	-0.271717138510061	-0.693143507308574	-0.197369303560509	0.48979199954644	-0.268537892314809	1.26885883667089	0.167620860890181	0.939209088680075	0.218617649639188	0.320986636955048	1.33729966326926	0.805271856232237	0.247126654890576	0.971864010158797	0.734766786824236	-0.0846859844169799	-0.132401208950003	-0.600220492291868	-0.0471225488233225	0.726134571423051	-0.443320328713039	1.03510452519401	-0.613427871677609	0.336602079023979	0.671435149717081	0.949333987932233	0.0610049662411227	1.37733412558095	1.08945542342277	0.536348313699929	-0.474191229045895	-0.616915551118849	-0.396285819874505	-2.33228748451274	0.318691306817368	0.212213009726381	0.0336080093543446	0.421112642849109	-1.29748734813178	0.654066177098442	1.51115251799365	1.74628359149511	0.797850861440917	1.07413010384394	1.78408390565561	1.11173708500199	-1.358408280439	-1.86608762630795	-2.9728371596896	-1.9918750681037	-0.66329578048991	0.142373149682357	-1.34721821157001	-1.1370015309384	-0.908077566075656	-0.125434045816616	0.169590123033057	NA
ADISSP	ADISSP	0.641697329452459	0.549461697694234	0.705936161929568	0.540156308372824	0.961269645790259	0.821422693897511	-0.609070848510138	-2.3170235322387	-2.3170235322387	0.282652427052896	-0.22399835040505	0.189683833681575	0.122923079060846	-0.438138668205403	-0.0303919597046866	1.12582160541286	0.781761046633317	0.731305036784507	-0.392621186886789	-0.63051731660156	-0.190727534871076	-0.66642224595878	0.138533474517636	0.442340978971036	-2.3170235322387	-2.3170235322387	0.263437534911407	-0.203402946126237	0.396337212809803	0.942258851360092	0.505290195746172	0.249941551177189	-0.236362375478685	-0.470629889442554	0.278958862635661	0.353853842814754	-0.295169725151423	-0.0745683900068336	-1.24792137776973	-0.13233231614183	-0.425261096901944	-0.449246551220123	-0.463487870789815	1.02677194123322	0.292532643197403	0.277848960416898	0.977508974814667	0.642102051863675	-0.159738120581093	1.42567312430927	0.847285960844211	0.744176666327738	0.924240253168117	0.552864925823257	0.889327449948816	0.526966691792866	0.477681700934795	1.25187387172976	1.08881971343321	0.723452303450369	0.842477719769947	1.65708979192604	0.444447579846711	1.38545672175929	1.30525268357162	0.879002719581811	-2.3170235322387	0.0677768175672786	-2.3170235322387	0.459720303042936	0.154599923311683	-0.0109916241445019	0.424366876928333	-0.148710610578986	-0.00844331000947196	0.843218866352057	0.828164953543256	0.177064668753229	-0.692946957761301	0.143716646910349	-0.184347041407435	-2.3170235322387	-2.3170235322387	-2.3170235322387	-0.112040963422338	-2.3170235322387	-0.137505985375584	-1.21160414602813	-2.3170235322387	0.0720101914345922	-0.327921200515489	0.22801235887992	-0.159340734316001	0.38588004397518	0.896387669200745	0.607938552002994	0.32436450658582	NA
AFG2A	AFG2A	-0.0389128457772125	0.492830526008422	0.679069063874881	0.342884951387274	0.799222578595787	0.479017347451007	0.553772931408516	1.00427770960466	1.10636824822306	0.655355946468136	0.687322428168604	0.568369157240867	-0.496579298852944	-2.97376950388475	-2.97376950388475	0.499494555895706	-0.532845817200196	0.508144216297442	0.291316043294	-0.065796331030911	-2.97376950388475	-0.501693126151095	0.325492047644232	-0.118657958179937	0.1101381398187	-0.079306871689026	-1.26630196825824	-0.119332490744716	0.875675229481092	1.14209845764998	1.01861093691316	-1.54928204917826	0.101895496292143	-0.586830017506573	-0.569083608163477	-0.631208414501179	0.667999516790849	0.17884228401738	-0.0492103511556368	1.04643329080851	0.0584690800273784	0.324667113091056	-0.0700586873342745	-0.168746603975451	0.314714424812388	-2.97376950388475	0.592544744538382	0.460945343119909	-0.0564033898735084	0.51783585898138	0.46785624257422	0.106489022585865	0.231687814758399	1.11900918616006	0.704567612149341	-0.100771226810741	-0.347973005389876	0.560195495849832	0.390442899064314	0.475773931917644	0.346381799143237	0.506956127453763	0.628374492321545	-0.0230625485427351	0.274070625368628	-1.02905983730208	-2.97376950388475	-2.97376950388475	-0.136203090713827	-0.748433186513743	0.649661628279689	0.335137530000323	1.11878736596049	-0.275413484128441	0.0496540258547733	1.35932647661698	0.950020196867502	0.959944007223911	1.22143244388916	0.179203036815351	0.496733089703966	-0.867062554992051	0.48237564607434	0.0654110788608252	0.43432432950606	-2.97376950388475	0.21875674071994	-0.791534430925149	0.357677603237691	-0.126758728525752	-0.212408562818328	0.275294439592303	0.453043460296576	0.0562850959945027	1.02256340913646	-0.498126296400584	-0.0278012120534269	NA
AFG2B	AFG2B	-1.26572426252538	-1.26572426252538	0.954730988648383	1.67049438069597	0.398099402697862	1.08181569141905	0.862633388012735	1.32012525906729	0.597199574443064	1.5474131386741	0.864425015756257	0.975049316240926	0.0443378350334181	-1.26572426252538	0.752303425917795	-1.26572426252538	-1.26572426252538	-0.505276314573985	-1.26572426252538	-1.26572426252538	-1.26572426252538	0.648633485925498	1.04139979586892	-1.26572426252538	-1.26572426252538	0.100204477406787	1.05186735256331	0.267093291974998	1.08803590395893	0.883131887771444	1.00434349967429	-1.26572426252538	-0.0140128350696857	0.250917657808619	0.319518501295851	-1.26572426252538	0.278044708204807	0.843993711650925	0.492256073531377	0.978186523669531	0.38804351514518	0.33000273073874	0.237216075037293	0.52421035239498	-1.26572426252538	-1.26572426252538	0.887467089401045	0.363939367921291	0.575724091352508	0.758400777632027	0.790296929374299	1.14751771148368	1.4513286689713	-1.26572426252538	0.738586848700834	-1.26572426252538	1.34046412943743	0.826682187062446	1.15176804999927	0.631051571993183	0.853076475676211	-1.26572426252538	-1.26572426252538	-1.26572426252538	-1.26572426252538	0.338642658705582	-1.26572426252538	-1.26572426252538	-1.26572426252538	-1.26572426252538	-1.26572426252538	0.35849818004235	-1.26572426252538	1.02381937254415	-1.26572426252538	-0.169111645062842	0.607813575112677	1.0584666723941	1.19049009976208	-1.26572426252538	0.788222696024113	-1.26572426252538	-1.26572426252538	0.929554412468417	-0.0983383422273934	0.470860485836789	0.0691947785062761	0.81513137716188	1.11708896098975	-1.26572426252538	0.923805854886442	0.38971883606214	-1.26572426252538	0.312428118665441	-1.26572426252538	0.115597123400642	-1.26572426252538	NA
AGA	AGA	0.445026989031948	0.669865636542597	0.873303530058258	-0.0912033467414052	0.458687199904117	0.957876387794818	-1.15770120339093	0.946294518182072	-1.15770120339093	-1.15770120339093	0.883497287949542	-1.15770120339093	-1.15770120339093	-0.107385588549878	-1.15770120339093	-0.0622029767157804	-1.15770120339093	-1.15770120339093	-1.15770120339093	-0.0876245712320226	-1.15770120339093	-1.15770120339093	1.07548217534887	-1.15770120339093	0.483774727258912	-1.15770120339093	-1.15770120339093	-1.15770120339093	0.755788964237826	0.775244412835534	0.932847846544746	1.05260341900944	-1.15770120339093	-1.15770120339093	-1.15770120339093	-1.15770120339093	0.74308313869894	0.952236252134615	-1.15770120339093	1.27253509339224	1.27171052780204	0.985698188566287	0.813337493900814	-1.15770120339093	0.806141349453405	0.134486562628862	-1.15770120339093	-1.15770120339093	0.755462497805932	1.05955390922143	1.02198644965884	1.29066901672102	-1.15770120339093	0.970583219969424	1.04595766342619	1.18034007319897	1.07358710057779	0.954474675195048	1.00146322930335	1.15500861285277	0.744772100130016	0.51257541083834	0.346935999973968	0.821411418206927	0.982210530958553	-1.15770120339093	0.779793705425985	-1.15770120339093	0.984304174455174	-1.15770120339093	0.537384678045672	-1.15770120339093	-1.15770120339093	-1.15770120339093	-1.15770120339093	0.122587910824491	0.00622633341904332	-1.15770120339093	-1.15770120339093	-1.15770120339093	0.987299151635762	-1.15770120339093	0.849373229524365	0.593875100722654	0.759789999955208	-1.15770120339093	1.23840907093946	1.23102908778265	1.33888864585147	1.14564100704316	1.13992874786136	0.23110501884433	-1.15770120339093	1.00154911819624	-1.15770120339093	-1.15770120339093	0.345064825643705	NA
